DATE,Kabupaten/Kota,NDVI
2019-12-31,Kota Surabaya,0.0742749652623242
2020-01-31,Kota Surabaya,0.104887229484283
2020-02-29,Kota Surabaya,0.1160167038567949
2020-03-31,Kota Surabaya,0.1414148912906572
2020-04-30,Kota Surabaya,0.0815371659791628
2020-05-31,Kota Surabaya,0.1942203425319401
2020-06-30,Kota Surabaya,0.232013453329933
2020-07-31,Kota Surabaya,0.1845918699795402
2020-08-31,Kota Surabaya,0.1960701092460805
2020-09-30,Kota Surabaya,0.2022076941339648
2020-10-31,Kota Surabaya,0.1216393856693575
2020-11-30,Kota Surabaya,0.1361705221092319
2020-12-31,Kota Surabaya,0.0620917990059563
2021-01-31,Kota Surabaya,0.1510614917937459
2021-02-28,Kota Surabaya,0.1082155594937964
2021-03-31,Kota Surabaya,0.1018302724254353
2021-04-30,Kota Surabaya,0.1199403791635926
2021-05-31,Kota Surabaya,0.0807667664641069
2021-06-30,Kota Surabaya,0.1333028863646827
2021-07-31,Kota Surabaya,0.218342110787535
2021-08-31,Kota Surabaya,0.1793135546350048
2021-09-30,Kota Surabaya,0.1637056631982743
2021-10-31,Kota Surabaya,0.1649005364655813
2021-11-30,Kota Surabaya,0.0691651945827034
2021-12-31,Kota Surabaya,0.1604277042737336
2022-01-31,Kota Surabaya,0.1804285980485516
2022-02-28,Kota Surabaya,0.0833132084456579
2022-03-31,Kota Surabaya,0.0817513314344652
2022-04-30,Kota Surabaya,0.1002456781206843
2022-05-31,Kota Surabaya,0.1259165623001341
2022-06-30,Kota Surabaya,0.1868518568224551
2022-07-31,Kota Surabaya,0.1640612593699191
2022-08-31,Kota Surabaya,0.1448034748136942
2022-09-30,Kota Surabaya,0.1477669119384247
2022-10-31,Kota Surabaya,0.1633076246200414
2022-11-30,Kota Surabaya,0.0074286514745898
2022-12-31,Kota Surabaya,0.0590847845446734
2023-01-31,Kota Surabaya,0.1498041703628192
2023-02-28,Kota Surabaya,0.115736994240268
2023-03-31,Kota Surabaya,0.0855191602986926
2023-04-30,Kota Surabaya,0.125773621184933
2023-05-31,Kota Surabaya,0.2005970603702436
2023-06-30,Kota Surabaya,0.198950800192683
2023-07-31,Kota Surabaya,0.2236244204825291
2023-08-31,Kota Surabaya,0.2149678393732311
2023-09-30,Kota Surabaya,0.2040448280060663
2023-10-31,Kota Surabaya,0.1954514124846299
2023-11-30,Kota Surabaya,0.1072152193344881
2023-12-31,Kota Surabaya,0.1055105298855599
2024-01-31,Kota Surabaya,0.1326183447130152
2024-02-29,Kota Surabaya,0.0682612737691619
2024-03-31,Kota Surabaya,0.0562977597875979
2024-04-30,Kota Surabaya,0.1085302352657464
2024-05-31,Kota Surabaya,0.1775687890828823
2024-06-30,Kota Surabaya,0.1767336875763948
2024-07-31,Kota Surabaya,0.2052704082799696
2024-08-31,Kota Surabaya,0.2218137334226742
2024-09-30,Kota Surabaya,0.1772414739404646
2024-10-31,Kota Surabaya,0.1381880124704927
2024-11-30,Kota Surabaya,0.0639276904567652
2024-12-31,Kota Surabaya,0.1299519381314713
